#matura,#hista,#zabytki,#jezyki,#prawnicze,#artykuly,#wychowanie,#laboratorium,#technologie,#finanse,#ksiegowy,#kierunek
polski,tak,tak,?,?,?,?,?,?,?,?,archeologia
polski,nie,?,tak,?,?,?,?,?,?,?,stosunki_miedzynarodowe
polski,tak,nie,?,tak,?,?,?,?,?,?,prawo
polski,tak,nie,?,nie,?,?,?,?,?,?,historia
polski,nie,?,nie,?,tak,?,?,?,?,?,dziennikarstwo
matematyka,?,?,?,?,?,?,tak,?,?,?,biologia
matematyka,?,?,?,?,?,?,nie,nie,tak,tak,rachunkowosc
matematyka,?,?,?,?,?,?,nie,nie,tak,nie,ekonomia
matematyka,?,?,?,?,?,?,nie,tak,?,?,informatyka
polski,nie,?,nie,?,nie,tak,?,?,?,?,pedagogika