#matura,#hista,#zabytki,#jezyki,#prawnicze,#artykuly,#wychowanie,#laboratorium,#technologie,#finanse,#ksiegowy,#chemia,#fauna,#przyroda,#kreatywnosc,#rystech,#mapy,#leczyc,#coleczenie,#transport,#kierunek
polski,tak,tak,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,archeologia
polski,nie,?,tak,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,stosunki miedzynarodowe
polski,tak,nie,?,tak,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,prawo
polski,tak,nie,?,nie,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,historia
polski,nie,?,nie,?,tak,?,?,?,?,?,?,?,?,?,?,?,?,?,?,dziennikarstwo
matematyka,?,?,?,?,?,?,tak,?,?,?,?,tak,tak,?,?,?,?,?,?,biologia
matematyka,?,?,?,?,?,?,nie,nie,tak,tak,?,?,?,?,?,?,?,?,?,rachunkowosc
matematyka,?,?,?,?,?,?,nie,nie,tak,nie,?,?,?,?,?,?,?,?,?,ekonomia
matematyka,?,?,?,?,?,?,nie,tak,?,?,?,?,?,?,?,?,?,?,?,informatyka
polski,nie,?,nie,?,nie,tak,?,?,?,?,?,?,?,?,?,?,?,?,?,pedagogika
polski,nie,?,nie,?,nie,nie,?,?,?,?,?,?,?,?,?,?,?,?,?,psychologia
matematyka,?,?,?,?,?,?,tak,?,?,?,tak,nie,tak,?,?,?,?,?,?,chemia
matematyka,?,?,?,?,?,?,tak,?,?,?,nie,nie,tak,?,?,?,?,?,?,fizyka
matematyka,?,?,?,?,?,?,nie,?,?,?,?,?,tak,tak,tak,?,?,?,?,architektura
matematyka,?,?,?,?,?,?,nie,?,?,?,?,?,tak,nie,tak,?,?,?,?,budownictwo
matematyka,?,?,?,?,?,?,?,nie,nie,?,?,?,nie,?,?,?,?,?,tak,logistyka
matematyka,?,?,?,?,?,?,?,nie,nie,?,?,?,nie,?,?,?,?,?,nie,matematyka
matematyka,?,?,?,?,?,?,nie,?,?,?,?,?,tak,?,nie,?,tak,ludzi,?,medycyna
matematyka,?,?,?,?,?,?,nie,?,?,?,?,?,tak,?,nie,?,tak,zwierzeta,?,weterynaria
matematyka,?,?,?,?,?,?,nie,?,?,?,?,?,tak,?,nie,tak,nie,?,?,geografia
matematyka,?,?,?,?,?,?,nie,?,?,?,?,?,tak,,nie,nie,nie,?,?,rolnictwo